company,ticker,segment,relation,note
Lifeway Foods,LWAY,Kefir / cultured dairy,self,"The company"
BellRing Brands,BRBR,Protein shakes,valuation_peer,"High-growth protein comp"
Simply Good Foods,SMPL,Nutrition / protein,valuation_peer,"Atkins / Quest — nutrition peer"
Hain Celestial,HAIN,Better-for-you food,valuation_peer,"Natural / organic peer"
Lancaster Colony,LANC,Specialty food,valuation_peer,"Specialty packaged-food peer"
Mama's Creations,MAMA,Prepared foods,valuation_peer,"Small-cap food-growth comp"
Chobani,,Yogurt,conversion_target,"Yogurt leader — kefir conversion target (private)"
Fage,,Greek yogurt,conversion_target,"Greek yogurt (private)"
Siggi's,,Skyr / yogurt,conversion_target,"Skyr — Lactalis-owned"
Yoplait,,Yogurt,conversion_target,"Mass yogurt — GIS/Sodiaal"
Danone,,Cultured dairy,acquirer_holder,"Holds ~23% + cooperation agreement; prior $25/$27 bidder"
Coca-Cola / fairlife,KO,High-protein dairy,potential_acquirer,"fairlife = high-protein dairy fit"
PepsiCo,PEP,Food & beverage,potential_acquirer,"Strategic scale acquirer"
Lactalis,,Global dairy,potential_acquirer,"Owns Siggi's / Stonyfield"
General Mills,GIS,Packaged food,potential_acquirer,"Yoplait owner"
Fresh Made,,Kefir,direct_competitor,"Regional kefir maker (private)"
Private label,,Kefir,direct_competitor,"Store-brand kefir"
